win_%,hs_%,mvp_%,kd,dmg_round,accuracy,contribution_round,total_matches_played,banned
0.360588235294118,0.421958754075141,0.118811881188119,0.874596868926337,157.973110715897,0.20194970790326,1.76661003901999,5100,0
0.357153953705142,0.421892144178963,0.100611132004513,0.891534777784267,169.064469725461,0.148148197676544,4.87307258367807,6437,0
0.39943412473859,0.421838083715424,0.117611132400843,1.15899543818683,166.427452577122,0.216053784212247,3.87577840582487,8129,0
0.456167814652473,0.421728640363327,0.153492122346405,1.04718026319345,147.109822201035,0.206441277948342,2.01712661334463,6388,0
0.419233807266983,0.421599855287891,0.122850790908946,1.10331213175638,151.102522271804,0.213418720557999,2.66487532588008,5064,0
0.39404978749241,0.421466652475545,0.127212327619898,1.17624765264895,209.30428228463,0.209224559781383,4.94479649377478,4941,0
0.429158955377339,0.421264977596962,0.176474364735943,1.6088001217709,260.325483750851,0.201552023468786,7.36607131392766,4863,0
0.481095564155999,0.421207627415045,0.153744359184295,1.4099117313477,201.976665587692,0.217128117835059,3.94832346388926,6718,0
0.451923076923077,0.421101774042951,0.0728709394205443,1.01420454545455,137.042142230026,0.144770566349731,1.85074626865672,104,1
0.491772449459332,0.420854171628166,0.137750766140455,1.04782898020296,260.367464139476,0.252650362128687,3.26411887409544,2127,1
0.416276703967447,0.420695169235795,0.14258596773016,1.01123234079548,171.522429311945,0.231937192410246,4.53364136046475,4915,0
0.436124142908697,0.420611802204613,0.185491881153913,1.27004385471719,188.01412160995,0.179482410062056,4.83490240110555,5542,0
0.384321571480538,0.420586808923375,0.139005589449458,1.2558334284953,213.78231286304,0.207718675386428,4.41404851496,5498,0
0.443748737628762,0.41984804869992,0.0996985122233631,1.01463951832035,129.484870993817,0.170641257268918,2.22191029646298,4951,0
0.42638036809816,0.419635911000467,0.179259712450291,1.27875049741345,295.519118996635,0.251135776272478,7.84674212297339,326,1
0.818948478060351,0.419626221801817,0.123327045719932,1.14822189675317,107.014854486661,0.221758065613682,1.87708838587982,7589,0
0.347674418604651,0.419609723184005,0.214254177254933,1.21892923361061,236.078668772873,0.202248363128017,8.38983133995938,6020,0
0.40443050382278,0.419582452726805,0.115541206215058,1.02449334967751,154.602395337519,0.209813838292935,3.29966645696583,5101,0
0.417867981790592,0.419537357298519,0.149579172299507,0.990092542188351,164.160623173869,0.20683672011461,3.51942784876368,5272,0
0.456276935909912,0.419447597427166,0.169902384149218,1.37327236828432,179.133156729688,0.239646221981972,2.52111623181043,7193,0
0.442910668507198,0.419234469776197,0.108575845150884,1.11381871383176,141.832120774246,0.188620221578652,2.17774211976611,5071,0
0.442141623488774,0.419080726149092,0.1295978905735,1.02399472643375,157.995517468688,0.144919722022526,2.41173368490442,579,1
0.481956696070569,0.418961690981191,0.135004338829184,1.00769879385563,139.366464187971,0.189285465503119,1.85838729056805,1247,1
0.435926404131698,0.418944920701203,0.0826881832923576,0.846294563974639,117.635664591725,0.202521145260431,2.17426243657478,6196,0
0.777777777777778,0.418848167539267,0.267857142857143,1.89108910891089,193.422619047619,0.312688821752266,1.7202380952381,9,1
0.356846473029046,0.418442567058334,0.12778952313836,1.08613861386139,246.046239630083,0.231942777385219,6.1834748958372,6025,0
0.305733618233618,0.418408111673909,0.121265519917227,0.997129688405597,252.884942446974,0.215636971907106,7.87600232798758,5616,0
0.415381612336522,0.41825179850173,0.116332845921039,1.12867530530437,148.39508450369,0.173662894355513,2.57698847213249,5123,0
0.299041658517504,0.418057902302474,0.133844023996308,1.28064721888045,390.965297646516,0.229093340404699,14.3989478541763,5113,0
0.523809523809524,0.418032786885246,0.286821705426357,1.55084745762712,402.53488372093,0.350860778443114,26.1007751937985,21,1
0.463112391930836,0.418006957501589,0.140227263701914,1.01159107175993,126.316489950134,0.187652373151367,1.72207566758003,6940,0
0.439985795454546,0.417972831765935,0.181201866893133,1.09195106151173,155.553070719828,0.198794655497469,2.45601695591897,5632,0
0.447377873563218,0.417835021846641,0.164389181107961,1.07939880798134,215.838783193706,0.240918848593945,4.93064532302615,5568,0
0.417314776913631,0.417642886839981,0.127365385375104,0.892470888673047,124.583682297634,0.163127443296647,2.26784656105558,4886,0
0.338073953677367,0.417344264952185,0.211820886926473,1.07211538461539,259.870980514494,0.237495303288366,8.58958053369169,4922,0
0.407674850422942,0.417341363684021,0.12567590838643,0.662752273745001,109.820707766489,0.207639743471394,2.30243671431032,4847,0
0.414917016596681,0.41728112864376,0.0917386489479513,0.928967737516268,128.053997785161,0.176308650873182,2.3330454042082,5001,0
0.456908083317409,0.417166547429054,0.13067416487069,1.09029270878126,133.243534482759,0.17408988168203,2.26149986530172,5233,0
0.462879741146863,0.417114695340502,0.106435512601189,1.05786842386901,166.104407329677,0.175917894256884,2.98356290012522,5563,0
0.214913136833886,0.416923576180432,0.130962862625579,1.20303807352067,432.600519245965,0.244406512085827,30.6291906535726,5123,0
0.374409529677552,0.416758751147154,0.203468979319546,0.791969503693376,118.879312134015,0.20085234103422,2.30045215328738,4869,0
0.374409529677552,0.416758751147154,0.203468979319546,0.791969503693376,118.879312134015,0.20085234103422,2.30045215328738,4869,0
0.844781304279173,0.416729356976536,0.261023997227757,1.07270491488299,116.716884692021,0.185948591530288,2.13635969851858,6333,0
0.330436182198616,0.416388193452029,0.117154606873593,1.00040847477668,207.503794183883,0.227476942306981,9.04232350925291,6213,0
0.446342443729904,0.41636629322942,0.162168139263035,1.40443289095636,154.979696072959,0.201993295269055,3.26471982055035,4976,0
0.398083978801468,0.416357906565801,0.106412858911997,0.803001373177271,215.95725611858,0.257005186067139,5.26335746294381,4906,0
0.408725371934057,0.416332231665093,0.101172417093363,0.966828971393792,145.566875628081,0.204238898983319,2.38364358520362,4974,0
0.424992923860742,0.416311236895603,0.14942453086308,1.30335619285121,199.577098055992,0.214948116996606,6.07667437249595,7066,0
0.341411399767352,0.415976703448069,0.13659797212663,1.08952253560185,243.75751222921,0.187685482815148,9.6579381089883,5158,0
0.447622329427981,0.415655414008157,0.122505752398991,1.08539908339254,147.662417413307,0.187573780010208,2.08527607815864,5804,0
0.382274862160506,0.415198072593704,0.101018965883581,1.0751898218138,167.344064962539,0.216136774351637,4.67459606270844,4897,0
0.382274862160506,0.415198072593704,0.101018965883581,1.0751898218138,167.344064962539,0.216136774351637,4.67459606270844,4897,0
0.352216259193003,0.415130857029299,0.121240118006488,1.09588016399807,178.909731335762,0.180127838918651,5.21244317525643,5031,0
0.352216259193003,0.415130857029299,0.121240118006488,1.09588016399807,178.909731335762,0.180127838918651,5.21244317525643,5031,0
0.435321821036107,0.415104137979873,0.133336937382225,0.913817525543404,142.026991751877,0.145756928131795,2.62751382410182,6370,0
0.343947784810127,0.415020701322214,0.126290217008207,1.22160888284614,236.708562005941,0.195823144735549,7.43322340264841,5056,0
0.412613355317395,0.41491357714118,0.0954857422614704,0.992292810783824,126.740395540242,0.132062761817804,2.50744986467388,4852,0
0.464978558301001,0.414617373148179,0.151067997607122,1.39631634966912,198.044033641045,0.22739864811385,5.16774776254208,4897,0
0.428456720732295,0.414612778128503,0.111751839331875,1.04180396630986,169.873587041314,0.158406998182949,4.13846612723129,6227,0
0.408163265306123,0.414559420416358,0.129769412584823,0.949383872117209,186.011153590607,0.17799184248614,4.11266869261184,5243,0
0.434241989478718,0.414541190266784,0.159916909419908,1.07703507494759,141.168412596662,0.216376623050301,2.94276162578405,6273,0
0.454488583046606,0.414371087791827,0.123145309625996,1.03817764894215,179.456100551809,0.198915138299019,5.47747802983855,6394,0
0.455452810802877,0.414191258216146,0.138049021022755,0.878248903709118,136.552099870111,0.188876236406178,1.93261413383365,6813,0
0.510241330358954,0.414116600255329,0.0869486623282719,0.905029497750468,111.09176428055,0.131661358704186,1.73437454808388,4931,0
0.405690200210748,0.414079011542839,0.223373477763574,1.09260465391675,192.386799434838,0.208295024681515,3.13846464374622,949,1
0.381378328928644,0.414012561320054,0.126264193890484,1.09457755359395,206.386875662813,0.205913874327461,5.36990765888104,4919,0
0.509241432422026,0.413680540709434,0.140381035370539,1.16335217761452,139.057749435577,0.20405474036759,2.1350180219432,5194,0
0.509241432422026,0.413680540709434,0.140381035370539,1.16335217761452,139.057749435577,0.20405474036759,2.1350180219432,5194,0
0.527777777777778,0.413449023861171,0.175500588928151,1.6029207232267,189.950530035336,0.218152958152958,2.74676089517079,108,1
0.493090211132438,0.413152770401841,0.137600217420845,1.16914161535676,150.511482538388,0.20126998238461,2.62233999184672,5210,0
0.416417016177352,0.412986253290436,0.117517825400947,0.820186814999175,158.008268589347,0.18275033366238,3.8505063013042,5007,0
0.330658591975776,0.412967695767737,0.200928274596578,1.15706487346451,373.772221922392,0.248779808867335,18.1939392303956,6605,0
0.470432300163132,0.412874258516799,0.134883397629722,1.15896307165566,142.193595847959,0.214524301957667,2.57981440934209,4904,0
0.34261796042618,0.412837547512808,0.0944022018929943,1.01558199175584,214.169448734704,0.195179491103642,10.4292800285137,6570,0
0.34261796042618,0.412837547512808,0.0944022018929943,1.01558199175584,214.169448734704,0.195179491103642,10.4292800285137,6570,0
0.381662688941925,0.412720439433362,0.0846749928249377,0.783195819332868,112.888198642756,0.225899505311737,2.92756427467064,5028,0
0.378744769874477,0.412702617561143,0.138464915948817,1.07328543435663,220.636990884001,0.194739088142676,6.62060926653843,5975,0
0.504376144921637,0.412527487870432,0.231472333632123,1.46230851192793,209.384483018078,0.251377422489077,3.72074535949594,4913,0
0.435374149659864,0.412322274881517,0.169237549581313,0.912235192390834,136.000440722785,0.233797303175294,2.12472454825915,147,1
0.418447000821693,0.412208332879235,0.100911776968115,0.882015937557074,125.200128700129,0.213873021307526,1.97091558359164,4868,0
0.475052571210094,0.412149599034845,0.12585596046207,1.01546510622352,147.840106585685,0.193073855463996,2.35390615696082,5231,0
0.375841811147729,0.412005551700208,0.172653580625445,1.02708481824661,171.004789531167,0.188732233008616,2.90792677428082,6979,0
0.430358158044343,0.411969644426881,0.136749390945841,1.1089180632814,160.764035017268,0.22674107112581,3.08778411372581,5277,0
0.430358158044343,0.411969644426881,0.136749390945841,1.1089180632814,160.764035017268,0.22674107112581,3.08778411372581,5277,0
0.442028985507246,0.411804384485666,0.424283765347885,1.84620174346202,545.201909959072,0.214088424846716,22.1459754433834,138,1
0.24,0.411764705882353,0.0307692307692308,0.496350364963504,154.146153846154,0.116707616707617,1.08461538461539,25,1
0.46240524482688,0.411724587226939,0.135342715987877,0.765475003116818,147.752407937892,0.155414683932675,2.84595424918006,4881,0
0.404195011337869,0.41172155557502,0.144125247508138,1.18923986354522,217.21075947243,0.178142963826874,3.47766553679901,5292,0
0.352626158599382,0.411444854234109,0.128957471669418,1.38662848854656,286.82176308029,0.224665282894727,12.459632397945,4855,0
0.460693641618497,0.411362445339817,0.153439718643176,1.04711999496235,487.379642716277,0.189242572617235,2.03570372074678,5190,0
0.385108583247156,0.41130478613042,0.119195005313496,1.05551706218604,170.701421360255,0.156728679412483,3.59860520722636,4835,0
0.428716904276986,0.411258327719141,0.141896273175878,1.06603359533974,168.368154392289,0.199573621178981,3.57122289507523,4910,0
0.488,0.410996721688618,0.209848882108977,1.16488007503685,124.284359059923,0.247919757269403,1.56862277732755,875,1
0.418955512572534,0.410498441932284,0.115418939787833,1.11465374910439,162.493120494176,0.211159403424088,2.40775719573804,5170,0
0.418955512572534,0.410498441932284,0.115418939787833,1.11465374910439,162.493120494176,0.211159403424088,2.40775719573804,5170,0
0.412459516098304,0.410467533901268,0.125544588895169,1.01951846328447,136.714926735945,0.153554159088467,2.20743510587417,5249,0
0.256720705930638,0.410351114324333,0.126697930142303,1.06721011757997,279.690879689521,0.195676209796987,12.8299805950841,4873,0
0.420614469772052,0.410327431002077,0.122879450231169,0.819956686430848,131.715913792793,0.17260035764618,2.18023098926008,5045,0
0.487509462528388,0.409874063200185,0.176163921670341,1.18197674949545,156.514304240695,0.225968275472519,2.66036398218995,5284,0
0.487509462528388,0.409874063200185,0.176163921670341,1.18197674949545,156.514304240695,0.225968275472519,2.66036398218995,5284,0
0.340623065813906,0.409799812880329,0.143065968783892,1.41697801054004,282.224988604392,0.22523819218906,11.7539963219692,4847,0
0.430028689831049,0.409429748495415,0.140085509753456,1.02010019057315,165.124650155408,0.192438916825091,3.2498347467758,6274,0
0.389602254932665,0.409254909013252,0.127224862322277,0.900350145725389,132.085626348951,0.150412144643395,2.59310304778312,6386,0
0.450135746606335,0.409226862542926,0.121634651042053,1.01486586989986,137.684747047723,0.197546678773826,2.28965693424642,5525,0
0.450135746606335,0.409226862542926,0.121634651042053,1.01486586989986,137.684747047723,0.197546678773826,2.28965693424642,5525,0
0.376125694577505,0.40907230419745,0.0864620094391768,0.870951642514661,147.33308176368,0.132111627719337,4.25577192907862,5219,0
0.486113771308179,0.408813955990746,0.162310338204739,1.28934247834419,188.64595009865,0.19503600020821,3.51208248214691,5221,0
0.48068159302556,0.408546406673099,0.160062885043074,0.32802287451369,400.650489531941,0.2352157027866,6.51238528592244,5047,0
0.368017933868859,0.408451668761893,0.194413974499605,1.20412658958516,330.474599860821,0.249240533573748,8.46149581873725,5353,0
0.418844173183292,0.408349079015702,0.107528161193083,0.885346455229356,130.057085911471,0.203433620430796,2.33023956845946,5243,0
0.418844173183292,0.408349079015702,0.107528161193083,0.885346455229356,130.057085911471,0.203433620430796,2.33023956845946,5243,0
0.474476627473473,0.408294106509803,0.1847051341097,1.20964595689567,164.146690937269,0.223348055527735,2.41038518615991,6974,0
0.441379310344828,0.408134198449122,0.189717415660401,0.895930809584574,133.466450890078,0.17663691883994,2.44167807792855,290,1
0.380552907530982,0.408060263653484,0.152104218006077,0.955497516786115,166.356855755198,0.174027029606783,2.71606813886164,5245,0
0.422764227642276,0.40783080050334,0.139235577859012,1.15736643402082,163.342994960092,0.171643687334819,2.90423092729986,4920,0
0.501108269394714,0.407769149507942,0.109132395534829,1.04524277675,121.528114748431,0.199505728915634,2.14836781573873,5865,0
0.428571428571429,0.407746100053792,0.103428406799193,0.844424256188962,165.954479976952,0.194246167733739,2.35609334485739,308,1
0.489560195468681,0.407390192888682,0.0717306773995498,0.8121626212676,113.508800054574,0.185135261630628,1.54372740296064,2251,1
0.430028328611898,0.407190246062466,0.230972168635752,1.24828933574764,199.032336103609,0.210471757628845,4.78853794095872,5295,0
0.497528830313015,0.407125350140056,0.182763987875809,1.02301423838094,150.585811419677,0.225533787226159,1.6429098058491,607,1
0.254604331107063,0.406986127059992,0.138456129556791,1.35740239496993,414.022325254345,0.175598559579589,22.5047792744292,4941,0
0.500808276753961,0.406837121979551,0.114848067279417,1.2397873320216,144.827980054835,0.186965224929296,2.53202022928416,6186,0
0.360208062418726,0.40673078212815,0.19235198348092,1.24691419969895,275.479807806854,0.202230423943432,14.0571946683609,6152,0
0.49711353431687,0.406347070695253,0.121386475343008,1.22579881826526,215.448286705956,0.202157698274871,5.8023830044958,6236,0
0.427195685670262,0.406233067394107,0.151253668670924,1.13454445245262,174.041264990712,0.215912438039828,3.87100568300485,5192,0
0.417247222745246,0.406054584770031,0.147988233660316,0.98910944888262,168.626658586777,0.182524735255604,3.30103902334331,5311,0
0.45004500450045,0.40579571171033,0.119799659194683,0.874066499593493,140.628522204125,0.187597420906194,2.79439648273849,5555,0
0.45004500450045,0.40579571171033,0.119799659194683,0.874066499593493,140.628522204125,0.187597420906194,2.79439648273849,5555,0
0.416516335939066,0.405552237107831,0.140301768280194,1.13454815356647,179.120889374388,0.189135358105003,4.79515714253203,4989,0
0.439019407558733,0.405542825761736,0.113042589564442,1.12177505868358,141.08104467073,0.170684006590501,2.54350936524454,4895,0
0.47723532638508,0.405055347337227,0.0971520425396266,0.860490058576025,116.750581596457,0.194358216409932,1.73629772312617,5469,0
0.466838931955211,0.404783415420783,0.125183553597651,1.16395481631407,175.301243845556,0.18527519486007,3.37732141314676,5805,0
0.466838931955211,0.404783415420783,0.125183553597651,1.16395481631407,175.301243845556,0.18527519486007,3.37732141314676,5805,0
0.427196395658407,0.404710138773292,0.118387909319899,1.174652580333,159.999953696844,0.163781787411427,4.03437546303156,4883,0
0.305489260143198,0.404304892932431,0.112667899227051,1.22695405558707,327.074154099748,0.178840835523611,12.6959436883256,5447,0
0.364939586319885,0.40427888723613,0.0885072116609755,0.758716462828968,139.608215687274,0.18836265142006,2.85683706233118,4883,0
0.494951494753514,0.404162884191415,0.13339493746081,0.946123360449565,124.572412351628,0.201326493913971,2.09106410129479,5051,0
0.460651537335286,0.404014875531269,0.105806573094093,0.984370797597346,149.790771934504,0.180179844267542,3.39868506735499,5464,0
0.460651537335286,0.404014875531269,0.105806573094093,0.984370797597346,149.790771934504,0.180179844267542,3.39868506735499,5464,0
0.368069815195072,0.403978499297315,0.0962138746735184,1.12043440148047,205.215159365511,0.216643172524669,4.98656912916994,5844,0
0.403461249059443,0.403923983811367,0.117256992512257,1.05239928704254,149.139942025438,0.204293222895908,4.54434900991992,6645,0
0.304739522130827,0.403618210925609,0.148353056777887,1.73171364579919,389.090763446832,0.217801268833631,21.4245738454309,5106,0
0.433817594834544,0.403594261263529,0.108530033202536,1.16910708820829,165.571011168126,0.163960672921144,5.19833383640205,4956,0
0.3342709798406,0.403309406628624,0.105708648023406,1.01824750678454,237.90706946996,0.191080716366263,9.8578757569572,6399,0
0.3342709798406,0.403309406628624,0.105708648023406,1.01824750678454,237.90706946996,0.191080716366263,9.8578757569572,6399,0
0.511231830861841,0.403103953417666,0.179167804992278,1.42451783944825,172.006428519656,0.206605254313306,2.56234214443819,6811,0
0.373899119295436,0.402930003273193,0.133798975302436,1.12925772018056,160.890353082115,0.183971561871607,3.72118171802633,4996,0
0.386575010109179,0.402732076976767,0.106408971306854,1.04869657963255,156.080451488953,0.191585453834456,3.31604226705091,4946,0
0.486486486486487,0.402698863636364,0.112410071942446,1.1,190.085431654676,0.159673078839829,3.88938848920863,111,1
0.482964224872232,0.402620607504467,0.14906901137875,1.30667127848156,164.539567016403,0.2134606867707,2.44332791488104,1174,1
0.498065015479876,0.402554728319593,0.181820380522412,1.27954016022424,154.98762495969,0.215866721308841,2.31714769429216,5168,0
0.567164179104478,0.402489626556017,0.227208976157083,1.04479768786127,143.671809256662,0.166163817186278,2.50490883590463,67,1
0.357991803278689,0.402478833010303,0.213762924524649,0.794605183167091,480.24348449057,0.188861255535816,13.6995701506409,4880,0
0.591836734693878,0.402298850574713,0.152641878669276,1.94776119402985,212.880626223092,0.178499761108457,2.92172211350294,49,1
0.439766081871345,0.401927763629891,0.160776654411765,1.08550734689429,183.796266084559,0.225329766893308,3.39502527573529,5130,0
0.405365674384418,0.401919134275992,0.139817203830848,1.14031042627376,182.786968119998,0.197005145637432,2.62483054182884,5442,0
0.405365674384418,0.401919134275992,0.139817203830848,1.14031042627376,182.786968119998,0.197005145637432,2.62483054182884,5442,0
0.25,0.401869158878505,0.0860655737704918,0.922413793103448,154.754098360656,0.157259380097879,1.22950819672131,12,1
0.250655185323849,0.40149544863459,0.0786673158517076,0.338416177085396,157.837587813869,0.181580629456553,2.84461292341935,5342,0
0.456239722272976,0.401480443256975,0.12716326212125,1.07186786978526,159.627988730914,0.176414413364239,2.12536447937971,5473,0
0.415419315152758,0.401443383729959,0.115272676180727,1.09347997642523,160.382107946448,0.202962437341061,2.760703317878,4877,0
0.52868778280543,0.401375551518298,0.0904202673757294,1.24943251832155,159.027550040623,0.220366222066433,2.60234877021937,5525,0
0.405978590183801,0.401140270293307,0.0983122319891624,0.85287917094093,155.853865976756,0.179571762926767,2.03666846613769,4951,0
0.46970539188438,0.4010943584371,0.156677123011427,1.03752668316767,148.877562738069,0.210092241644733,2.37812990141161,5397,0
0.436173913043478,0.401026816170168,0.104123278321287,1.03254763839971,157.153354101402,0.19839000105921,3.53097709095364,5750,0
0.6,0.400932400932401,0.115618661257607,1.38685344827586,197.879310344828,0.291611295681063,2.3894523326572,85,1
0.296296296296296,0.400835073068894,0.021978021978022,0.717065868263473,368.082417582418,0.138845106748818,18.532967032967,54,1
0.461352657004831,0.40077627388535,0.090410474168436,1.26104417670683,216.229476291578,0.153982115306841,5.29387827317764,414,1
0.464250734573947,0.40062035699546,0.15612678192296,1.10582463346455,168.329011222323,0.183696334278767,2.66694722474977,5105,0
0.436608398633715,0.400511452284456,0.124208954050548,0.985874343548343,156.916443929091,0.20947278575927,2.15537911245627,4977,0
0.472523143588734,0.400498941519962,0.122236433400329,1.0812358537125,137.854566051526,0.191434470757816,2.13148181984287,5077,0
0.472523143588734,0.400498941519962,0.122236433400329,1.0812358537125,137.854566051526,0.191434470757816,2.13148181984287,5077,0
0.486077481840194,0.400403228525384,0.220656085632555,1.72529607482724,238.074074928486,0.244973301885196,5.18001983943896,4956,0
0.412402510937797,0.400361157177078,0.139431706573645,1.03509441159641,210.106049830099,0.20777883288672,4.28184373624141,5257,0
0.515490854796566,0.399907936210717,0.125428888372933,1.13321250165775,157.317794460353,0.212564988169611,3.59776075123185,5358,0
0.450962250185048,0.399544277923449,0.121903378818027,1.11916258051209,159.26540177098,0.192553075589702,3.28525220900955,5404,0
0.450962250185048,0.399544277923449,0.121903378818027,1.11916258051209,159.26540177098,0.192553075589702,3.28525220900955,5404,0
0.43636106794745,0.399522487416347,0.16596498297931,1.05164436055823,176.038898374286,0.145942896619949,3.79374741508213,7079,1
0.451149425287356,0.399512184745847,0.127054130961743,1.18382198645257,162.194156417969,0.201850005552072,2.56220966525874,5916,0
0.467891646145103,0.399291564748749,0.11779358538196,0.973923787871299,121.235453428402,0.155149699717381,1.89056531224662,5279,0
0.379512195121951,0.399279865265114,0.137151577601837,1.00974620003753,159.833931156821,0.200405709491339,3.52142381989644,5125,0
0.335881016318942,0.399253264561822,0.089297084299427,0.959131309588637,177.571258664809,0.16734437936577,6.56003796297409,4841,0
0.437997107736804,0.398931419829307,0.11690281656152,1.06787799376368,154.140250629159,0.167357038089772,3.03927500258558,5532,0
0.40460947503201,0.398659036132629,0.10565965765508,0.899610971322519,135.977656987555,0.194149616368287,3.04415200495876,5467,0
0.422552255225523,0.398538693125556,0.123946425890578,1.04694437463349,155.946972784009,0.201388617773213,3.71131533231819,9090,0
0.5153744576495,0.398399650394436,0.16308630045343,1.18407858111484,140.447937263064,0.196977223574739,2.05580167992269,5301,0
0.5153744576495,0.398399650394436,0.16308630045343,1.18407858111484,140.447937263064,0.196977223574739,2.05580167992269,5301,0
0.4104013566987,0.398177098137305,0.0929630919994366,0.874724436856674,116.065647168706,0.171919124189243,2.33536689324922,5307,0
0.417205169628433,0.398005555157622,0.173656680040496,1.2567664886275,176.621854962691,0.206905541249905,2.89883385203795,4952,0
0.462243285939968,0.397830105591204,0.141989300933902,1.48925467360441,241.355592831021,0.182644653805479,3.88039109015626,6330,0
0.462530217566479,0.397642759446059,0.206052469447995,1.0195112917107,134.590230714765,0.156803467946396,1.87461034124452,4964,0
0.475438258524369,0.397471559502158,0.153999914210955,1.19219404349397,143.785184231974,0.236790830122416,2.40503581692618,5191,0
0.443592552026287,0.397352811553995,0.123546923731216,1.01159144893112,163.579143433198,0.149602331472337,2.51468827773052,5478,0
0.434826371414192,0.397331028148468,0.126807024352382,0.956211318103386,149.16905447215,0.175969489230879,2.88679753781141,5961,0
0.445129469790382,0.397283967148723,0.131637438170489,1.08873554281271,177.613027558296,0.161409564307218,2.73416843322413,4866,0
0.502921771913289,0.397131875977942,0.143565382005215,1.07860068818614,134.62240954388,0.22291029289509,2.07206486409258,5305,0
0.458645096056623,0.397092111398415,0.150184535892231,1.07382153196293,162.715104262779,0.17558990732809,2.57623177708064,4945,0
0.517203107658158,0.396968434211897,0.162168033454624,1.02734521324985,173.873404659751,0.212009564481164,1.94248628686254,901,1
0.475325884543762,0.396909393937067,0.110797796191055,1.14268537777661,204.505780660275,0.200339736386366,5.8958396598846,6444,0
0.42,0.396780794495767,0.113460801838611,1.23845814816175,163.727081205312,0.1848435162057,2.46478389938713,5700,0
0.344363216621778,0.396572571780328,0.183979406420351,1.14234768195289,199.110720775288,0.210553545213849,2.75640520896426,5198,0
0.355141943974431,0.396549091464346,0.093692921730895,0.851706708051917,160.081888290076,0.180954640965905,5.51029381919859,5319,0
0.497763951001361,0.396438698264873,0.153885260646827,1.09367398324253,146.261090036891,0.197417213187476,2.81943086569421,5143,0
0.380927566440855,0.395999817343258,0.147029631645509,0.95166346947771,174.836817839819,0.190060447648284,4.68780316006852,7676,0
0.468312757201646,0.395940249266862,0.233019536390323,1.24502253408637,167.122431420184,0.192060358273612,2.95455005567365,1215,1
0.37735500554119,0.395636160193948,0.120057469286624,0.914539511085844,165.525474035583,0.17758361799322,2.59857531229568,5414,0
0.295952085914911,0.395569809707077,0.0971741932843609,1.16811692658122,335.768574410182,0.215063857277422,17.651899899736,4842,0
0.410440293529019,0.395509321248326,0.0954865545298646,0.995842012245156,170.377485678841,0.203662861613023,4.15499689860255,5996,0
0.414191419141914,0.395308213305899,0.120848104409872,0.950088582075875,156.46763158489,0.211230963169909,3.47986993925983,4848,0
0.394873848618342,0.395253509728722,0.110369779849145,0.579896144703686,94.4788863678175,0.178491765646703,2.93595388483473,4994,0
0.459979317476732,0.394956969866213,0.142915591923864,1.19146426302895,184.097456194966,0.201626043487389,3.40458062794628,4835,0
0.337775499743721,0.394705905251275,0.131296562094184,1.34515693235728,306.335469209213,0.197201626624424,16.3015856742533,5853,0
0.345458281956432,0.394672224418173,0.213256796274234,1.32334199847832,135.493399280359,0.192809713905065,2.54696318760003,4866,0
0.322922276072518,0.394532163121321,0.130602719884123,1.19847697636512,346.018045385049,0.22834540379697,5.93216383680695,5571,0
0.43701399688958,0.394205428047823,0.159153791300214,1.15738122171946,153.631699548372,0.208461016723292,3.39048252911814,5787,0
0.382883757034737,0.394139698111703,0.1157457886418,0.923633684792118,123.465349798413,0.20520598274502,3.35779428793603,5153,0
0.408692778053214,0.393922637920102,0.13853464271168,1.05010680858091,255.863438475811,0.216138965143829,5.42576820382857,6051,0
0.490240394493528,0.393895688781477,0.107953763588826,0.237622845286724,227.054836934086,0.234231870844551,3.89596807485895,4867,0
0.413686169113087,0.393852597121263,0.124812877547067,1.04324025713138,162.188425705782,0.186047975759274,2.73270988534897,4837,0
0.389514642637723,0.393711442361992,0.135736531526609,0.871680799487318,182.641651185663,0.178967318517201,2.81159162933013,4883,0
0.471414634146341,0.393579908593475,0.163208991298743,1.17362095596792,164.79305309378,0.173523637750635,3.5319247502417,5125,0
0.471414634146341,0.393579908593475,0.163208991298743,1.17362095596792,164.79305309378,0.173523637750635,3.5319247502417,5125,0
0.414139568871027,0.393497997737902,0.0661661301007659,0.728964257063909,115.322602015318,0.157641759329336,1.41788217245267,5474,0
0.445990479677774,0.393337317000299,0.106465211331435,0.889899231607774,125.786838707471,0.168200322158308,2.33306826052382,5462,0
0.445990479677774,0.393337317000299,0.106465211331435,0.889899231607774,125.786838707471,0.168200322158308,2.33306826052382,5462,0
0.424603174603175,0.393171027376503,0.133852258852259,1.2454705586311,218.231684981685,0.235192588667855,6.63263125763126,504,1
0.441929133858268,0.393131967194249,0.157490144546649,1.21570474556036,177.959151492397,0.1751591187431,2.57031162004881,5080,0
0.310178920463088,0.392984180013757,0.143193470754421,1.08447664970562,287.225206654808,0.175052788954305,11.0008684733703,6651,0
0.298245614035088,0.392917461182239,0.098181392901,0.96475782502431,298.576603707386,0.21310393704636,11.6734986258114,4959,0
0.298245614035088,0.392917461182239,0.098181392901,0.96475782502431,298.576603707386,0.21310393704636,11.6734986258114,4959,0
0.39802428483227,0.392834931896816,0.0915684159631049,0.807150634182209,157.222421616395,0.186915068711452,3.09531558002008,4859,0
0.184449886304006,0.392812307168543,0.108361281369261,1.44243695329684,137.634374638603,0.221151726659863,2.8417153347982,22868,0
0.456465942744324,0.392712210685399,0.116979513432363,1.06736169195842,141.487266996764,0.194389618343079,2.1719957851941,5065,0
